SeqLen,HeadDim,Dtype,PyTorch_Fwd,PyTorch_Bwd,Triton_Fwd,Triton_Bwd,Speedup
128,64,fp32,0.02693906027648673,0.3922534098953856,0.010349686627826059,0.6549634773137306,0.63x
128,64,bf16,0.023981333925173834,0.7021507315773914,0.008697206791823304,0.7296547983918734,0.98x
128,128,fp32,0.02466653701962858,0.6670128927754322,0.013213272688021376,0.7523598474291661,0.90x
128,128,bf16,0.020012454592628393,0.42555215047725453,0.010399638306833592,0.45464067670880964,0.96x
256,64,fp32,0.025106857109460094,0.5816817148905373,0.014708727270110765,0.5517333100598435,1.07x
256,64,bf16,0.020747481954886633,0.5511790657674963,0.011578966423952848,0.2138576640551236,2.54x
256,128,fp32,0.02712799991458291,0.5292406755356212,0.01810322319822652,0.6500007737144118,0.83x
256,128,bf16,0.02062447871009033,0.31376370767132306,0.013838824905497206,0.5889707754910926,0.55x
512,64,fp32,0.02995278551443223,0.6463475223646489,0.02162256398691963,0.20378091060046305,3.00x
512,64,bf16,0.025128470503670328,0.4164548162188308,0.01634618176401339,0.6664669066963886,0.65x
512,128,fp32,0.033246285792085384,0.6224750719019536,0.02979583260854204,0.9799364862825194,0.65x
512,128,bf16,0.02686342148177595,0.7219528910463482,0.021746418503827827,0.626983765227598,1.15x
1024,64,fp32,0.055789100943795786,0.6324222679432523,0.03771465150582278,0.6500773477616725,1.00x
1024,64,bf16,0.043687466631333036,0.7437587378655567,0.02900971465611032,0.6492400787371609,1.16x
1024,128,fp32,0.06942688989349538,0.7407055556670659,0.057042493884052546,0.6245339594058431,1.19x
1024,128,bf16,0.046885155066347765,0.7665061740333869,0.040468739736595274,0.6491933376903152,1.18x
2048,64,fp32,0.16151111007288652,0.5403477965104659,0.06955459578013098,0.6042123846078168,1.04x
2048,64,bf16,0.10632820064280213,0.6370090438148666,0.048955898540906415,0.6197559364834018,1.11x
2048,128,fp32,0.19017129537521624,0.3968597738147869,0.10022093848708798,0.6846222277200703,0.75x
2048,128,bf16,0.10571487044167314,0.6426272263638994,0.06996367700599335,0.4954956435616955,1.32x
4096,64,fp32,0.8501727938652038,1.1602663503752813,0.16878970576369245,0.5072484288416341,2.97x
4096,64,bf16,0.5051269899715077,0.3351628937823249,0.10956799978376332,0.6815105213619513,1.06x
4096,128,fp32,0.9030416378608117,1.3248961532217822,0.3747782542919501,1.2014587531317336,1.41x
4096,128,bf16,0.5196509747593491,0.38108416186558003,0.1623083752954108,0.5262389553026257,1.31x
8192,64,fp32,3.5019224423628588,4.7046182375687815,0.5802559943522437,1.5413087753926291,3.87x
8192,64,bf16,2.326789379119873,2.3559662501017256,0.26776136014055696,0.657236389860519,5.06x
8192,128,fp32,3.746559977531433,5.094009709358215,1.1029235853089228,3.5663147913085087,1.89x
8192,128,bf16,2.3380977312723794,2.414058738284641,0.5645624429492627,1.5491533646475797,2.25x
16384,64,fp32,13.914538383483887,19.15176486968994,1.7833506613969803,4.879159052457128,4.96x
16384,64,bf16,9.135680007934571,9.47500820159912,0.9301112105206746,2.085784315093746,6.17x
16384,128,fp32,14.768223762512207,20.191134452819824,3.6507412989934287,11.865962624549866,2.25x
16384,128,bf16,9.186604690551757,9.628210830688477,1.7832333246866863,5.083248933156331,2.74x
32768,64,fp32,55.590911865234375,78.40229797363281,6.264265196663993,17.343430382864817,5.68x
32768,64,bf16,36.351905822753906,38.09391784667969,3.0299583752950032,7.376441828409831,7.15x
32768,128,fp32,58.31884765625,82.14761352539062,13.18732770284017,43.03516832987467,2.50x
32768,128,bf16,36.47283172607422,38.49897766113281,5.932167947292328,18.376567900180817,3.08x
